2022-05-18,UST-USD
00:00:01.325152Z,0.0881
00:00:09.807321Z,0.08809
00:00:14.792903Z,0.08783
00:00:16.860414Z,0.08776
00:00:25.267667Z,0.0881
00:00:40.332027Z,0.0881
00:00:50.425233Z,0.0881
00:01:00.825736Z,0.08821
00:01:04.799342Z,0.0881
00:01:07.021504Z,0.08839
00:01:13.471045Z,0.0881
00:01:25.027498Z,0.08857
00:01:35.625420Z,0.08829
00:01:48.470408Z,0.08829
00:01:54.870151Z,0.0881
00:02:00.131449Z,0.08829
00:02:12.002095Z,0.0883
00:02:24.498265Z,0.08842
00:02:39.025188Z,0.08867
00:02:46.614786Z,0.0887
00:02:53.420981Z,0.0887
00:02:55.413296Z,0.08869
00:03:08.840944Z,0.08888
00:03:12.218092Z,0.08907
00:03:21.045149Z,0.08898
00:03:34.285995Z,0.08906
00:03:36.452903Z,0.089
00:03:43.588458Z,0.089
00:03:47.628633Z,0.089
00:03:53.417613Z,0.089
00:04:05.036254Z,0.089
00:04:09.390273Z,0.08899
00:04:15.295705Z,0.08899
00:04:17.299601Z,0.08833
00:04:24.651625Z,0.08827
00:04:29.410740Z,0.0882
00:04:40.718370Z,0.08842
00:04:44.730685Z,0.08847
00:04:50.652026Z,0.08889
00:05:26.410821Z,0.0887
00:05:28.647712Z,0.08874
00:05:32.306992Z,0.08874
00:05:47.061365Z,0.08827
00:05:51.216913Z,0.08886
00:05:54.036435Z,0.0888
00:06:02.052730Z,0.08881
00:06:02.579054Z,0.08887
00:06:46.021647Z,0.08887
00:07:08.119288Z,0.08888
00:07:17.744831Z,0.08899
00:07:39.880475Z,0.08859
00:07:46.194115Z,0.08898
00:07:53.480897Z,0.089
00:07:58.803890Z,0.089
00:08:00.953182Z,0.089
00:08:06.684695Z,0.08899
00:08:09.363633Z,0.08915
00:08:39.087728Z,0.0893
00:08:43.982179Z,0.0893
00:08:51.457172Z,0.08901
00:08:57.635910Z,0.08929
00:09:09.191448Z,0.0893
00:09:11.755819Z,0.08932
00:09:29.603138Z,0.08904
00:09:46.529323Z,0.0893
00:10:00.291866Z,0.08931
00:10:05.286967Z,0.0894
00:10:06.650243Z,0.0894
00:10:18.284657Z,0.0894
00:10:41.707800Z,0.08939
00:10:49.593408Z,0.0894
00:10:56.208368Z,0.08916
00:11:04.699631Z,0.08916
00:11:16.631377Z,0.08916
00:11:26.697279Z,0.08935
00:11:42.097489Z,0.08915
00:11:46.844244Z,0.08914
00:11:49.718351Z,0.08905
00:11:56.496329Z,0.08929
00:12:15.088833Z,0.08929
00:12:25.005006Z,0.08912
00:12:30.599471Z,0.08939
00:12:38.836397Z,0.08929
00:12:46.591724Z,0.0894
00:12:51.842336Z,0.08925
00:12:54.960890Z,0.08925
00:13:03.665461Z,0.089
00:13:06.406534Z,0.089
00:13:21.375878Z,0.089
00:13:25.753675Z,0.08898
00:13:31.653200Z,0.08893
00:13:39.503540Z,0.08862
00:14:04.014682Z,0.08896
00:14:12.644939Z,0.08904
00:14:25.534325Z,0.08885
00:14:27.575066Z,0.08867
00:14:35.978271Z,0.08904
00:14:42.712858Z,0.08895
00:14:43.830169Z,0.08903
00:14:47.991181Z,0.08903
00:14:57.834924Z,0.08906
00:15:01.323307Z,0.08937
00:15:05.708734Z,0.08903
00:15:15.848412Z,0.08866
00:15:20.009232Z,0.08911
00:15:38.788839Z,0.08866
00:15:49.336299Z,0.08866
00:15:59.658392Z,0.08864
00:16:15.175768Z,0.08863
00:16:23.787055Z,0.08864
00:16:36.995819Z,0.08852
00:16:45.898989Z,0.08819
00:17:07.208099Z,0.0885
00:17:17.450064Z,0.08851
00:17:25.387334Z,0.0878
00:17:33.109180Z,0.08828
00:17:46.868833Z,0.08827
00:18:01.376735Z,0.08787
00:18:06.902026Z,0.08786
00:18:10.105638Z,0.08809
00:18:22.728255Z,0.08799
00:18:30.646118Z,0.08789
00:18:33.889167Z,0.08789
00:18:40.756960Z,0.08778
00:18:42.824181Z,0.08821
00:19:01.163359Z,0.08827
00:19:09.509523Z,0.08827
00:19:25.404285Z,0.08828
00:19:32.139226Z,0.0885
00:19:36.769825Z,0.08894
00:19:38.733812Z,0.08894
00:19:47.026021Z,0.08865
00:19:52.630640Z,0.089
00:20:10.075368Z,0.089
00:20:13.174308Z,0.089
00:20:18.875840Z,0.089
00:20:31.247932Z,0.089
00:20:34.227134Z,0.08879
00:20:48.335579Z,0.08897
00:20:55.109542Z,0.08821
00:21:13.318413Z,0.08889
00:21:18.179163Z,0.0889
00:21:23.097797Z,0.08889
00:21:25.984350Z,0.0889
00:21:42.429007Z,0.08891
00:22:07.396224Z,0.08879
00:22:10.078172Z,0.08877
00:22:15.537707Z,0.08826
00:22:30.224406Z,0.08822
00:22:38.890761Z,0.08819
00:22:41.842002Z,0.08808
00:22:54.035834Z,0.088
00:22:57.577331Z,0.088
00:23:03.372502Z,0.08818
00:23:06.133321Z,0.08823
00:23:12.863522Z,0.08826
00:23:18.518318Z,0.08821
00:23:53.231739Z,0.08821
00:23:59.645761Z,0.08801
00:24:15.065054Z,0.0882
00:24:31.290542Z,0.08824
00:24:47.417660Z,0.08824
00:24:55.852815Z,0.08824
00:25:13.297586Z,0.08846
00:25:36.314703Z,0.08868
00:25:46.348991Z,0.08867
00:26:03.181140Z,0.08859
00:26:23.275301Z,0.0884
00:26:28.068090Z,0.08845
00:26:29.452320Z,0.08847
00:26:38.383044Z,0.08813
00:26:39.095880Z,0.08813
00:27:07.212244Z,0.08815
00:27:11.689724Z,0.08812
00:27:23.393311Z,0.08844
00:27:28.844495Z,0.08844
00:27:37.568108Z,0.08801
00:27:40.160237Z,0.08801
00:27:47.093394Z,0.08801
00:27:58.361072Z,0.08838
00:28:02.155016Z,0.088
00:28:19.334625Z,0.088
00:28:19.440567Z,0.08798
00:28:35.098093Z,0.088
00:28:38.413962Z,0.088
00:28:52.629348Z,0.08838
00:29:04.104636Z,0.08838
00:29:12.036557Z,0.08792
00:29:22.989275Z,0.08844
00:29:32.354927Z,0.0883
00:29:40.029927Z,0.08792
00:29:45.997853Z,0.08789
00:29:48.335206Z,0.08781
00:29:53.538013Z,0.08792
00:29:59.399092Z,0.0877
00:30:07.032060Z,0.08782
00:30:11.705035Z,0.08767
00:30:25.832725Z,0.08767
00:30:31.274525Z,0.08767
00:30:35.769791Z,0.08752
00:30:46.477252Z,0.0876
00:30:51.354278Z,0.0873
00:31:01.718962Z,0.08727
00:31:07.046783Z,0.08728
00:31:12.133197Z,0.08745
00:31:14.478498Z,0.08734
00:31:27.200698Z,0.08738
00:31:31.157086Z,0.08733
00:31:37.279502Z,0.08767
00:31:41.836824Z,0.08768
00:31:45.261002Z,0.08779
00:31:49.206796Z,0.08769
00:31:53.932421Z,0.0872
00:32:00.694645Z,0.0872
00:32:17.879980Z,0.0872
00:32:18.220754Z,0.08719
00:32:25.280709Z,0.08739
00:32:29.468371Z,0.08701
00:32:37.848846Z,0.08734
00:32:38.998264Z,0.08704
00:32:47.339729Z,0.08734
00:32:57.744117Z,0.08735
00:33:06.503085Z,0.08701
00:33:17.197418Z,0.08729
00:33:37.763627Z,0.08729
00:33:49.193433Z,0.0871
00:33:52.293620Z,0.08729
00:33:57.357660Z,0.08711
00:34:13.876197Z,0.0872
00:34:22.990811Z,0.08739
00:34:26.287769Z,0.08776
00:34:39.704728Z,0.08764
00:34:44.541774Z,0.08774
00:34:48.685464Z,0.08663
00:34:56.048430Z,0.08703
00:34:59.839710Z,0.0872
00:35:06.306092Z,0.08738
00:35:06.886682Z,0.08738
00:35:15.836878Z,0.08738
00:35:21.267597Z,0.08741
00:35:25.481698Z,0.08706
00:35:35.225273Z,0.08743
00:35:39.742633Z,0.08763
00:35:46.171196Z,0.08707
00:35:47.098115Z,0.08764
00:35:51.894776Z,0.08735
00:36:11.237555Z,0.08765
00:36:19.376255Z,0.08765
00:36:27.342020Z,0.08733
00:36:32.517033Z,0.08764
00:36:51.346713Z,0.08737
00:37:08.047197Z,0.08773
00:37:11.705514Z,0.08774
00:37:16.677238Z,0.0874
00:37:27.014646Z,0.0874
00:37:37.059568Z,0.08775
00:37:42.270162Z,0.08797
00:37:51.186589Z,0.08806
00:37:59.153053Z,0.08806
00:38:07.632027Z,0.08756
00:38:13.005189Z,0.08817
00:38:29.131722Z,0.0877
00:38:35.067235Z,0.088
00:38:39.520648Z,0.0877
00:39:13.237160Z,0.08789
00:39:18.848Z,0.08789
00:39:24.488178Z,0.08766
00:39:27.626510Z,0.08787
00:39:54.959897Z,0.0877
00:39:57.466141Z,0.08769
00:40:04.680612Z,0.08769
00:40:07.445861Z,0.08741
00:40:13.659960Z,0.08768
00:40:18.702571Z,0.08787
00:40:20.868118Z,0.08796
00:40:26.995369Z,0.088
00:40:41.731829Z,0.088
00:40:48.732090Z,0.08817
00:40:51.460366Z,0.0883
00:41:04.600653Z,0.08852
00:41:08.832507Z,0.08852
00:41:20.189053Z,0.08862
00:41:25.962779Z,0.08793
00:41:38.528235Z,0.08856
00:41:49.194892Z,0.08845
00:41:56.571509Z,0.08812
00:42:10.007791Z,0.08811
00:42:19.325825Z,0.08812
00:42:22.279643Z,0.08828
00:42:31.133185Z,0.08827
00:42:38.091819Z,0.08844
00:42:47.308889Z,0.08827
00:42:53.193759Z,0.08798
00:42:59.896884Z,0.08798
00:43:06.851094Z,0.08856
00:43:11.689971Z,0.08855
00:43:16.666833Z,0.08789
00:43:21.861378Z,0.08781
00:43:24.291159Z,0.08851
00:43:31.549536Z,0.08783
00:43:35.264923Z,0.08783
00:43:46.051809Z,0.08812
00:43:49.925030Z,0.0884
00:44:02.892771Z,0.08833
00:44:07.500367Z,0.08832
00:44:17.124911Z,0.0886
00:44:34.544949Z,0.08833
00:44:48.914210Z,0.08833
00:44:52.265730Z,0.08875
00:44:58.218926Z,0.08961
00:45:03.963215Z,0.08849
00:45:07.818508Z,0.08862
00:45:12.641079Z,0.08862
00:45:19.322269Z,0.08858
00:45:21.246870Z,0.08858
00:45:29.159717Z,0.08857
00:45:32.394773Z,0.08858
00:45:47.082729Z,0.08859
00:46:12.451265Z,0.08885
00:46:34.645343Z,0.08852
00:46:39.589520Z,0.08851
00:46:43.212639Z,0.08885
00:46:49.077334Z,0.0887
00:47:00.176110Z,0.0888
00:47:06.667455Z,0.08878
00:47:16.687380Z,0.08871
00:47:22.292915Z,0.08874
00:47:29.403062Z,0.08852
00:47:34.581834Z,0.0885
00:47:44.392398Z,0.0885
00:47:46.791882Z,0.0887
00:48:00.837111Z,0.08856
00:48:09.553190Z,0.08851
00:48:11.981378Z,0.0885
00:48:33.463497Z,0.08873
00:49:20.476137Z,0.08864
00:49:27.587641Z,0.08872
00:49:39.702844Z,0.08873
00:49:46.668630Z,0.08857
00:49:51.486485Z,0.08873
00:50:00.626501Z,0.08873
00:50:07.805561Z,0.08873
00:50:28.569483Z,0.08872
00:50:38.077143Z,0.08872
00:50:39.812431Z,0.08872
00:50:50.233562Z,0.08873
00:50:57.075520Z,0.0886
00:51:02.332702Z,0.08873
00:51:49.835874Z,0.08888
00:51:59.665514Z,0.0886
00:52:03.062534Z,0.0886
00:52:11.514170Z,0.089
00:52:58.313563Z,0.089
00:53:01.496504Z,0.0886
00:53:07.289774Z,0.089
00:53:13.132208Z,0.0886
00:53:25.889324Z,0.08861
00:53:33.239165Z,0.09008
00:53:39.808709Z,0.09
00:53:42.111667Z,0.08918
00:54:06.679286Z,0.08966
00:54:23.631064Z,0.08966
00:54:28.835371Z,0.09
00:54:42.048983Z,0.08967
00:54:49.233180Z,0.08966
00:55:02.609444Z,0.08965
00:55:09.723904Z,0.08974
00:55:13.266194Z,0.08965
00:55:24.109099Z,0.08957
00:55:34.248867Z,0.08985
00:55:41.061740Z,0.08955
00:55:48.823692Z,0.0896
00:56:01.828056Z,0.08985
00:56:19.261073Z,0.08985
00:56:25.364089Z,0.08986
00:56:50.416867Z,0.08986
00:57:01.644068Z,0.08979
00:57:06.564247Z,0.08986
00:57:10.068592Z,0.08986
00:57:18.894007Z,0.08979
00:57:28.885821Z,0.08979
00:57:50.009474Z,0.08998
00:57:54.289901Z,0.08979
00:57:58.486679Z,0.08998
00:58:02.709690Z,0.09
00:58:06.303956Z,0.09
00:58:15.212689Z,0.09
00:58:20.704432Z,0.09
00:58:30.246848Z,0.08978
00:58:49.940520Z,0.08977
00:58:51.110246Z,0.08976
00:59:00.410827Z,0.08954
00:59:04.890248Z,0.08931
00:59:20.655252Z,0.08984
00:59:24.970595Z,0.08958
00:59:27.924420Z,0.08955
00:59:40.879741Z,0.08959
00:59:48.987143Z,0.08959
00:59:59.992411Z,0.0893
01:00:03.452149Z,0.08928
01:00:29.594125Z,0.08925
01:00:34.331416Z,0.08924
01:00:45.207581Z,0.08923
01:01:02.755827Z,0.08924
01:01:11.288976Z,0.08968
01:01:23.882587Z,0.08922
01:01:48.063076Z,0.08947
01:01:55.802482Z,0.08962
01:02:04.064497Z,0.08984
01:02:22.139051Z,0.08952
01:02:35.476535Z,0.0898
01:02:47.058147Z,0.08981
01:03:35.719112Z,0.08952
01:03:59.417878Z,0.08979
01:04:14.789172Z,0.08979
01:04:15.775152Z,0.08983
01:04:24.116314Z,0.08958
01:04:33.420232Z,0.08995
01:04:37.488716Z,0.09
01:05:01.298506Z,0.08963
01:05:14.830503Z,0.08995
01:05:20.575047Z,0.08962
01:05:21.988838Z,0.08998
01:06:01.971925Z,0.08997
01:06:04.301088Z,0.08997
01:06:08.417945Z,0.09
01:06:14.304577Z,0.08999
01:06:21.884769Z,0.08954
01:06:26.558722Z,0.08952
01:06:37.245892Z,0.08952
01:06:40.409463Z,0.08952
01:06:47.215638Z,0.08952
01:06:49.693143Z,0.08955
01:06:54.955421Z,0.08926
01:07:17.562208Z,0.08912
01:07:19.787510Z,0.08955
01:07:44.816298Z,0.08954
01:08:10.897484Z,0.08951
01:08:21.250272Z,0.08955
01:08:30.787224Z,0.08957
01:08:37.001731Z,0.08954
01:09:10.476511Z,0.08927
01:09:16.726149Z,0.08953
01:09:44.471164Z,0.08954
01:09:53.830126Z,0.08953
01:10:08.426015Z,0.08927
01:10:19.397192Z,0.08947
01:10:35.219241Z,0.08947
01:10:44.051304Z,0.08949
01:10:50.742875Z,0.08925
01:11:00.024457Z,0.08944
01:11:05.680196Z,0.08944
01:11:09.345861Z,0.08944
01:11:12.761928Z,0.08943
01:11:18.344236Z,0.08892
01:11:23.704067Z,0.08894
01:11:41.189703Z,0.08929
01:11:45.557809Z,0.08928
01:11:48.927281Z,0.08894
01:11:55.229234Z,0.08894
01:12:03.456965Z,0.08925
01:12:13.762229Z,0.08894
01:12:25.514174Z,0.0893
01:12:37.103430Z,0.0893
01:12:43.056232Z,0.08926
01:13:00.185325Z,0.08924
01:13:09.200811Z,0.08859
01:13:24.937535Z,0.08913
01:13:31.597169Z,0.08887
01:13:37.659351Z,0.08868
01:13:45.427449Z,0.08829
01:13:51.540722Z,0.08861
01:13:55.637858Z,0.08887
01:14:02.172445Z,0.0891
01:14:17.596112Z,0.08911
01:14:19.958531Z,0.08916
01:14:28.331186Z,0.08939
01:14:42.908547Z,0.0894
