2022-05-18,UST-USD
01:14:44.294965Z,0.08949
01:15:00.879944Z,0.0894
01:15:13.591755Z,0.0894
01:15:25.452473Z,0.08959
01:15:33.764630Z,0.08914
01:15:49.686709Z,0.08914
01:15:50.929991Z,0.08909
01:15:56.809416Z,0.08934
01:16:03.447045Z,0.08892
01:16:05.990267Z,0.0889
01:16:18.101889Z,0.08935
01:16:22.803998Z,0.08922
01:16:49.972304Z,0.08955
01:16:53.989451Z,0.08955
01:17:04.026357Z,0.08955
01:17:11.062983Z,0.08956
01:17:32.921464Z,0.08963
01:17:36.245485Z,0.0899
01:17:45.209014Z,0.08994
01:17:46.968833Z,0.09043
01:17:53.549477Z,0.0905
01:18:10.805097Z,0.0905
01:18:21.230188Z,0.0905
01:18:31.787543Z,0.09055
01:18:34.923069Z,0.09059
01:18:40.844069Z,0.09082
01:18:45.456636Z,0.09093
01:18:48.215473Z,0.09096
01:19:04.615136Z,0.09103
01:19:12.925393Z,0.09067
01:19:22.463983Z,0.09061
01:19:37.118367Z,0.09078
01:19:41.438412Z,0.09058
01:19:59.048421Z,0.0903
01:20:10.904746Z,0.09053
01:20:18.308477Z,0.09053
01:20:28.296046Z,0.09006
01:20:42.148580Z,0.09005
01:21:00.683536Z,0.09002
01:21:08.771012Z,0.08988
01:21:12.944080Z,0.0898
01:21:16.887901Z,0.0896
01:21:22.099021Z,0.08979
01:21:42.453402Z,0.09071
01:21:52.953372Z,0.08993
01:22:05.295902Z,0.08993
01:22:23.103176Z,0.08993
01:22:27.602170Z,0.09055
01:22:39.933804Z,0.09072
01:22:55.347658Z,0.09071
01:23:04.041322Z,0.09072
01:23:08.838031Z,0.09077
01:23:16.137848Z,0.09072
01:23:47.323939Z,0.09005
01:23:56.266644Z,0.09069
01:24:00.797357Z,0.09003
01:24:26.730550Z,0.09004
01:24:33.576534Z,0.08988
01:24:41.947480Z,0.08985
01:24:42.306234Z,0.08985
01:25:01.349834Z,0.0896
01:25:16.687592Z,0.0897
01:25:21.917492Z,0.08955
01:25:40.297547Z,0.08997
01:25:57.372163Z,0.08994
01:25:58.803336Z,0.08947
01:26:06.339652Z,0.08993
01:26:11.531766Z,0.08993
01:26:22.488364Z,0.08945
01:26:57.153402Z,0.08989
01:27:00.608244Z,0.08988
01:27:08.843310Z,0.08966
01:27:11.445324Z,0.08986
01:27:32.443252Z,0.08948
01:27:54.468629Z,0.08946
01:28:09.549713Z,0.08976
01:28:19.580190Z,0.08976
01:28:51.133760Z,0.08974
01:29:04.181685Z,0.08975
01:29:16.471819Z,0.08973
01:29:20.391589Z,0.08974
01:29:24.742950Z,0.08973
01:29:41.302923Z,0.08933
01:29:46.624367Z,0.08956
01:30:01.038315Z,0.0893
01:30:22.313078Z,0.08949
01:30:25.138657Z,0.08961
01:30:31.547520Z,0.08921
01:30:39.115960Z,0.08912
01:30:47.846014Z,0.08887
01:30:49.596731Z,0.08929
01:30:56.506808Z,0.08871
01:31:06.512354Z,0.08893
01:31:10.533573Z,0.08867
01:31:14.649980Z,0.08861
01:31:22.903796Z,0.08832
01:31:26.710746Z,0.08858
01:31:30.088004Z,0.08842
01:31:41.515527Z,0.08882
01:31:52.059656Z,0.08881
01:31:57.614238Z,0.08826
01:32:01.011225Z,0.08852
01:32:13.459339Z,0.08831
01:32:18.622180Z,0.08822
01:32:23.908097Z,0.0881
01:32:37.783280Z,0.08792
01:32:41.171853Z,0.08781
01:32:53.884357Z,0.08774
01:32:56.946115Z,0.08781
01:33:20.441641Z,0.08765
01:33:35.041791Z,0.08812
01:33:59.848237Z,0.08761
01:34:01.964235Z,0.08768
01:34:21.291878Z,0.08774
01:34:31.210101Z,0.08796
01:34:48.143160Z,0.08798
01:34:56.149343Z,0.08796
01:35:19.933194Z,0.08775
01:35:33.174871Z,0.08767
01:35:37.945198Z,0.08759
01:35:52.131468Z,0.0876
01:36:07.500912Z,0.0878
01:36:14.030351Z,0.08768
01:36:16.402315Z,0.08777
01:36:23.963647Z,0.08773
01:36:29.367341Z,0.0877
01:36:33.178986Z,0.08759
01:36:47.497231Z,0.08799
01:36:58.356604Z,0.08818
01:37:11.813990Z,0.08839
01:37:22.650210Z,0.08803
01:37:48.541306Z,0.08838
01:37:53.947664Z,0.08804
01:38:06.040326Z,0.08778
01:38:13.842280Z,0.08792
01:38:34.244338Z,0.08805
01:38:58.062141Z,0.08826
01:39:10.233583Z,0.08822
01:39:28.566167Z,0.0878
01:39:40.508379Z,0.08821
01:39:52.385012Z,0.08822
01:39:56.833809Z,0.08826
01:39:57.762977Z,0.08826
01:40:03.504918Z,0.08826
01:40:22.720024Z,0.0879
01:40:27.299083Z,0.08778
01:40:31.534517Z,0.08803
01:40:40.880301Z,0.08802
01:41:02.878096Z,0.08777
01:41:09.455269Z,0.088
01:41:19.507207Z,0.088
01:41:25.818166Z,0.08758
01:41:32.905897Z,0.08797
01:41:56.523814Z,0.08797
01:42:01.055416Z,0.08797
01:42:09.782762Z,0.08797
01:42:32.708624Z,0.0879
01:42:49.692564Z,0.0879
01:42:54.364263Z,0.08784
01:43:14.778897Z,0.08798
01:43:23.394663Z,0.0879
01:43:29.556172Z,0.08769
01:43:37.044092Z,0.08796
01:43:44.946269Z,0.08788
01:43:46.535911Z,0.08788
01:43:59.277505Z,0.08788
01:44:05.686698Z,0.08779
01:44:19.570273Z,0.08818
01:44:25.614312Z,0.08802
01:44:30.483754Z,0.08798
01:44:35.786466Z,0.08817
01:44:43.901117Z,0.088
01:44:51.494055Z,0.08816
01:45:01.421965Z,0.08816
01:45:26.431810Z,0.08784
01:45:54.051556Z,0.08791
01:46:02.868063Z,0.0879
01:46:10.607340Z,0.08779
01:46:23.331799Z,0.08779
01:46:27.404863Z,0.0878
01:46:33.069300Z,0.08771
01:46:37.404945Z,0.08782
01:46:40.169029Z,0.08779
01:47:03.660433Z,0.0877
01:47:24.015757Z,0.08758
01:47:28.001031Z,0.0875
01:47:34.170600Z,0.0875
01:47:37.373794Z,0.0875
01:47:44.030236Z,0.0875
01:47:49.547751Z,0.0875
01:47:52.051427Z,0.0875
01:47:59.271678Z,0.08761
01:48:32.971331Z,0.08766
01:48:49.915243Z,0.08772
01:48:51.065996Z,0.08758
01:49:03.193718Z,0.08773
01:49:09.408560Z,0.08761
01:49:19.917719Z,0.08774
01:49:28.175403Z,0.08761
01:49:32.255905Z,0.0875
01:49:43.115349Z,0.0875
01:49:58.443539Z,0.0875
01:50:21.228826Z,0.08749
01:50:23.953567Z,0.08739
01:50:34.752355Z,0.08766
01:50:38.348391Z,0.08766
01:50:42.592704Z,0.087
01:50:48.969159Z,0.087
01:50:55.307636Z,0.08765
01:51:02.558856Z,0.08772
01:51:07.071730Z,0.0875
01:51:17.831379Z,0.08797
01:51:22.742371Z,0.0883
01:51:27.717028Z,0.08808
01:51:40.302700Z,0.08807
01:51:51.157333Z,0.08849
01:52:05.137260Z,0.08849
01:52:29.524877Z,0.08806
01:52:34.941928Z,0.08806
01:52:40.511909Z,0.08821
01:52:48.950415Z,0.08839
01:53:01.997289Z,0.08847
01:53:08.149276Z,0.08847
01:53:17.172738Z,0.08849
01:53:26.975256Z,0.0885
01:53:32.491335Z,0.08802
01:54:12.631641Z,0.08818
01:54:19.217350Z,0.08847
01:54:25.719448Z,0.08847
01:54:50.528508Z,0.08847
01:54:53.547718Z,0.08847
01:55:00.221243Z,0.08847
01:55:21.482916Z,0.08868
01:55:25.267793Z,0.08884
01:55:27.696784Z,0.08863
01:55:37.195093Z,0.08894
01:55:54.068546Z,0.08895
01:56:01.782592Z,0.089
01:56:10.082853Z,0.0889
01:56:24.582163Z,0.0887
01:56:31.873154Z,0.08868
01:56:35.964521Z,0.08894
01:56:47.236866Z,0.08881
01:56:57.338273Z,0.08834
01:57:07.592313Z,0.08873
01:57:19.697715Z,0.08875
01:57:28.307012Z,0.08833
01:57:48.438040Z,0.0884
01:57:49.061968Z,0.08839
01:57:56.882774Z,0.08842
01:58:06.645267Z,0.0887
01:58:26.879644Z,0.08814
01:58:36.132088Z,0.08779
01:58:52.623194Z,0.088
01:59:15.240346Z,0.08801
01:59:30.935389Z,0.08797
01:59:45.595146Z,0.08815
01:59:58.248843Z,0.08845
02:00:09.141316Z,0.08843
02:00:11.916089Z,0.08845
02:01:02.488039Z,0.08846
02:01:04.034159Z,0.089
02:01:49.685240Z,0.08891
02:02:03.874418Z,0.0889
02:02:36.296752Z,0.08878
02:02:50.283636Z,0.08878
02:02:57.579250Z,0.08878
02:03:22.045350Z,0.08877
02:03:29.112454Z,0.08877
02:03:54.168269Z,0.08866
02:04:00.105623Z,0.08863
02:04:07.278227Z,0.08859
02:04:30.493253Z,0.08823
02:04:32.056135Z,0.08808
02:04:53.923111Z,0.08795
02:04:59.051547Z,0.08821
02:05:09.171865Z,0.08814
02:05:13.837244Z,0.08812
02:05:27.037239Z,0.08821
02:05:52.695310Z,0.08821
02:06:03.098462Z,0.08794
02:06:20.904004Z,0.08799
02:06:26.542938Z,0.08839
02:06:30.606386Z,0.08839
02:06:43.459306Z,0.0884
02:06:55.312743Z,0.0884
02:07:04.663087Z,0.08839
02:07:13.494742Z,0.08835
02:07:35.535637Z,0.08833
02:07:59.074172Z,0.08773
02:08:00.817491Z,0.08775
02:08:04.775900Z,0.08773
02:08:13.246015Z,0.08774
02:08:29.572036Z,0.08794
02:08:38.401652Z,0.0878
02:08:44.117705Z,0.08774
02:08:47.828507Z,0.08772
02:08:54.592206Z,0.08771
02:08:58.628698Z,0.0879
02:09:05.100267Z,0.0877
02:09:09.040357Z,0.08769
02:09:24.480362Z,0.08787
02:09:28.605520Z,0.08768
02:09:40.057088Z,0.08766
02:09:41.946744Z,0.08755
02:10:01.144856Z,0.08751
02:10:01.686609Z,0.0877
02:10:11.401854Z,0.08769
02:10:19.986783Z,0.08751
02:10:27.263917Z,0.08769
02:10:41.242370Z,0.08769
02:10:57.323533Z,0.08769
02:10:59.824969Z,0.08751
02:11:18.190290Z,0.08766
02:12:02.827466Z,0.08786
02:12:04.480751Z,0.08772
02:12:17.521482Z,0.08766
02:12:21.657688Z,0.08784
02:12:27.474737Z,0.08768
02:12:48.550538Z,0.08769
02:12:54.018116Z,0.08771
02:12:56.408875Z,0.08755
02:13:30.696195Z,0.08781
02:13:54.356537Z,0.08751
02:14:08.834517Z,0.08752
02:14:22.326981Z,0.08751
02:14:30.128252Z,0.08751
02:14:47.238164Z,0.08751
02:15:01.317303Z,0.08751
02:15:10.364591Z,0.08768
02:15:34.833098Z,0.08751
02:15:44.148779Z,0.0875
02:16:01.292237Z,0.0875
02:16:05.243067Z,0.08766
02:16:18.279941Z,0.0875
02:16:26.501188Z,0.0875
02:16:56.581932Z,0.0875
02:17:10.759748Z,0.08765
02:17:20.986953Z,0.08783
02:17:43.352492Z,0.0875
02:17:51.108082Z,0.08766
02:18:08.282485Z,0.08766
02:18:36.624834Z,0.08765
02:18:42.837627Z,0.08766
02:18:52.915026Z,0.0875
02:18:59.457061Z,0.08765
02:19:03.906649Z,0.08765
02:19:09.751477Z,0.08772
02:19:11.887334Z,0.08773
02:19:19.087843Z,0.08765
02:19:26.189945Z,0.08799
02:19:49.532706Z,0.08799
02:20:02.105375Z,0.08759
02:20:20.136782Z,0.08795
02:20:37.275527Z,0.08795
02:21:05.822483Z,0.08797
02:21:14.733651Z,0.08763
02:21:25.451544Z,0.08783
02:21:30.212428Z,0.08763
02:21:37.768172Z,0.08795
02:21:45.003674Z,0.08764
02:21:57.331479Z,0.08762
02:22:07.909048Z,0.08795
02:22:13.607486Z,0.088
02:22:22.798033Z,0.0884
02:23:07.808802Z,0.0884
02:23:13.333725Z,0.08792
02:23:32.918570Z,0.08769
02:23:51.831032Z,0.08769
02:24:00.415342Z,0.0878
02:24:13.601476Z,0.0878
02:24:23.451984Z,0.08813
02:24:32.927597Z,0.08811
02:24:38.887172Z,0.08805
02:24:43.891402Z,0.08805
02:24:56.687074Z,0.08766
02:25:04.814454Z,0.08764
02:25:13.410895Z,0.08764
02:25:32.811905Z,0.0875
02:25:45.713022Z,0.08772
02:25:48.959919Z,0.08801
02:25:59.928301Z,0.08788
02:26:04.525875Z,0.08773
02:26:24.648580Z,0.08773
02:26:27.896415Z,0.08752
02:26:40.759105Z,0.08752
02:26:49.606648Z,0.08752
02:27:11.584396Z,0.08804
02:28:22.166092Z,0.08812
02:28:30.171429Z,0.08812
02:28:51.808291Z,0.08812
02:28:54.467581Z,0.08814
02:28:59.252804Z,0.0884
02:29:12.186881Z,0.0884
02:29:30.104512Z,0.08839
02:29:36.369019Z,0.0884
02:29:45.321100Z,0.0884
02:29:50.787291Z,0.08794
02:30:02.855357Z,0.08839
02:30:23.727225Z,0.08839
02:30:34.832622Z,0.08839
02:30:50.839254Z,0.0884
02:31:08.220008Z,0.08818
02:31:20.107237Z,0.08839
02:31:22.846237Z,0.0884
02:31:24.982466Z,0.08818
02:31:38.635113Z,0.08839
02:31:44.838678Z,0.0884
02:31:51.337350Z,0.0884
02:31:54.595464Z,0.08826
02:32:00.009293Z,0.08851
02:32:05.655173Z,0.0886
02:32:18.507653Z,0.08831
02:32:32.814920Z,0.08858
02:32:50.275377Z,0.08841
02:32:56.921071Z,0.08858
02:33:06.142326Z,0.08858
02:33:16.949443Z,0.0889
02:33:20.569651Z,0.08899
02:33:25.602756Z,0.08845
02:33:34.176162Z,0.08899
02:33:45.013113Z,0.08899
02:34:05.909410Z,0.08899
02:34:12.285756Z,0.08899
02:34:30.551194Z,0.08899
02:34:39.450674Z,0.089
02:34:46.741938Z,0.089
02:34:50.586072Z,0.08855
02:35:14.678950Z,0.08862
02:35:18.641911Z,0.08899
02:35:29.808562Z,0.08899
02:35:34.015147Z,0.08897
02:35:58.101929Z,0.08942
02:36:17.466895Z,0.08945
02:36:25.993558Z,0.08945
02:36:36.582877Z,0.08945
02:36:43.876989Z,0.08945
02:36:48.581004Z,0.08945
02:36:53.786972Z,0.08903
02:37:00.847191Z,0.08897
02:37:09.937345Z,0.08911
02:37:12.245885Z,0.08887
02:37:23.864300Z,0.08897
02:37:33.565360Z,0.0888
02:37:48.187623Z,0.08838
02:37:56.830438Z,0.08821
02:37:58.797567Z,0.0883
02:38:12.644902Z,0.08819
02:38:36.159526Z,0.08819
02:38:52.194950Z,0.08837
02:39:07.446383Z,0.08839
02:39:13.258544Z,0.0882
02:39:26.202141Z,0.08819
02:39:34.343959Z,0.08837
02:39:44.986156Z,0.08814
02:40:05.890259Z,0.0882
02:40:44.978517Z,0.08827
02:41:09.656714Z,0.08848
02:41:17.295217Z,0.08937
02:41:24.019505Z,0.08937
02:41:57.960176Z,0.08894
02:42:16.180857Z,0.08937
02:43:43.268555Z,0.08935
02:43:49.359125Z,0.08935
02:44:02.833768Z,0.08945
02:44:05.011438Z,0.08945
02:44:28.709649Z,0.08909
02:44:32.207664Z,0.08909
02:44:43.783974Z,0.08944
02:44:48.925666Z,0.08942
02:45:04.455981Z,0.08864
02:45:23.564741Z,0.08864
02:45:29.765367Z,0.08864
02:45:42.554785Z,0.08882
02:45:58.324422Z,0.08857
02:46:05.044140Z,0.08893
02:46:33.422711Z,0.08866
02:46:39.240154Z,0.08864
